date,ventes_total,nb_clients,est_weekend,saison,panier_moyen,pic_journee
2024-02-28,118.5,16,False,hiver,7.40625,0
2024-02-29,121.9,14,False,hiver,8.707142857142857,0
2024-03-01,114.81,15,False,hiver,7.654,0
2024-03-02,131.45,9,True,hiver,14.605555555555554,0
2024-03-03,127.01,15,True,hiver,8.467333333333334,0
2024-03-04,111.73,12,False,hiver,9.310833333333333,0
2024-03-05,121.93,11,False,hiver,11.084545454545456,0
2024-03-06,124.8,10,False,hiver,12.48,0
2024-03-07,117.81,16,False,hiver,7.363125,0
2024-03-08,123.33,19,False,hiver,6.491052631578947,1
2024-03-09,135.25,9,True,hiver,15.027777777777779,0
2024-03-10,130.35,16,True,hiver,8.146875,0
2024-03-11,120.51,14,False,hiver,8.607857142857144,0
2024-03-12,126.51,12,False,hiver,10.5425,0
2024-03-13,118.75,17,False,hiver,6.985294117647059,0
2024-03-14,126.87,16,False,hiver,7.929375,0
2024-03-15,106.05,9,False,hiver,11.783333333333333,0
2024-03-16,138.35,12,True,hiver,11.529166666666667,0
2024-03-17,134.77,11,True,hiver,12.251818181818182,0
2024-03-18,117.92,11,False,hiver,10.72,0
2024-03-19,119.96,8,False,hiver,14.995,0
2024-03-20,109.63,9,False,hiver,12.181111111111111,0
2024-03-21,118.54,19,False,hiver,6.238947368421053,1
2024-03-22,121.49,11,False,hiver,11.044545454545455,0
2024-03-23,142.15,22,True,hiver,6.461363636363637,1
2024-03-24,132.22,16,True,hiver,8.26375,0
2024-03-25,115.81,18,False,hiver,6.433888888888889,1
2024-03-26,117.38,13,False,hiver,9.029230769230768,0
2024-03-27,124.5,15,False,hiver,8.3,0
2024-03-28,121.6,9,False,hiver,13.511111111111111,0
2024-03-29,117.32,12,False,hiver,9.776666666666666,0
2024-03-30,137.55,10,True,hiver,13.755,0
2024-03-31,135.48,15,True,hiver,9.032,0
2024-04-01,124.84,13,False,été,9.603076923076923,0
2024-04-02,116.49,13,False,été,8.96076923076923,0
2024-04-03,118.35,12,False,été,9.862499999999999,0
2024-04-04,118.01,18,False,été,6.556111111111111,1
2024-04-05,112.63,15,False,été,7.508666666666667,0
2024-04-06,136.41,13,True,été,10.493076923076924,0
2024-04-07,136.2,10,True,été,13.62,0
2024-04-08,119.88,23,False,été,5.212173913043478,1
2024-04-09,118.64,8,False,été,14.83,0
2024-04-10,112.68,16,False,été,7.0425,0
2024-04-11,117.6,10,False,été,11.76,0
2024-04-12,117.93,11,False,été,10.72090909090909,0
2024-04-13,130.56,17,True,été,7.68,0
2024-04-14,133.69,13,True,été,10.283846153846154,0
2024-04-15,121.44,14,False,été,8.674285714285714,0
2024-04-16,128.76,14,False,été,9.197142857142856,0
2024-04-17,120.11,14,False,été,8.579285714285714,0
2024-04-18,120.43,18,False,été,6.690555555555556,1
2024-04-19,118.67,12,False,été,9.889166666666666,0
2024-04-20,124.34,14,True,été,8.881428571428572,0
2024-04-21,133.69,21,True,été,6.366190476190476,1
2024-04-22,119.0,16,False,été,7.4375,0
2024-04-23,130.89,10,False,été,13.088999999999999,0
2024-04-24,117.48,16,False,été,7.3425,0
2024-04-25,119.82,10,False,été,11.982,0
2024-04-26,117.99,12,False,été,9.8325,0
2024-04-27,127.18,13,True,été,9.783076923076923,0
2024-04-28,138.58,10,True,été,13.858,0
2024-04-29,121.47,19,False,été,6.393157894736842,1
2024-04-30,121.5,12,False,été,10.125,0
2024-05-01,112.83,18,False,été,6.2683333333333335,1
2024-05-02,124.22,17,False,été,7.307058823529411,0
2024-05-03,110.02,12,False,été,9.168333333333333,0
2024-05-04,134.78,16,True,été,8.42375,0
2024-05-05,142.61,10,True,été,14.261000000000001,0
2024-05-06,111.51,15,False,été,7.434,0
2024-05-07,113.43,22,False,été,5.155909090909091,1
2024-05-08,116.56,17,False,été,6.856470588235294,0
2024-05-09,113.33,16,False,été,7.083125,0
2024-05-10,107.88,14,False,été,7.7057142857142855,0
2024-05-11,130.76,22,True,été,5.943636363636363,1
2024-05-12,124.89,14,True,été,8.920714285714286,0
2024-05-13,117.34,20,False,été,5.867,1
2024-05-14,110.14,16,False,été,6.88375,0
2024-05-15,122.25,7,False,été,17.464285714285715,0
2024-05-16,110.35,19,False,été,5.807894736842105,1
2024-05-17,112.41,13,False,été,8.646923076923077,0
2024-05-18,132.84,15,True,été,8.856,0
2024-05-19,122.36,13,True,été,9.412307692307692,0
2024-05-20,114.4,18,False,été,6.355555555555556,1
2024-05-21,119.54,11,False,été,10.867272727272727,0
2024-05-22,104.7,10,False,été,10.47,0
2024-05-23,113.39,15,False,été,7.559333333333333,0
2024-05-24,113.5,21,False,été,5.404761904761905,1
2024-05-25,130.83,16,True,été,8.176875,0
2024-05-26,120.46,10,True,été,12.046,0
2024-05-27,104.76,15,False,été,6.984,0
2024-05-28,113.69,8,False,été,14.21125,0
2024-05-29,112.27,11,False,été,10.206363636363635,0
2024-05-30,111.75,16,False,été,6.984375,0
2024-05-31,111.93,18,False,été,6.218333333333334,1
2024-06-01,121.5,15,True,été,8.1,0
2024-06-02,125.76,14,True,été,8.982857142857144,0
2024-06-03,110.76,10,False,été,11.076,0
2024-06-04,105.42,13,False,été,8.10923076923077,0
2024-06-05,118.01,17,False,été,6.9417647058823535,0
2024-06-06,110.73,18,False,été,6.151666666666667,1
2024-06-07,102.09,12,False,été,8.5075,0
2024-06-08,126.02,19,True,été,6.632631578947368,1
2024-06-09,117.54,17,True,été,6.9141176470588235,0
2024-06-10,111.03,9,False,été,12.336666666666666,0
2024-06-11,112.56,19,False,été,5.92421052631579,1
2024-06-12,102.34,17,False,été,6.0200000000000005,0
2024-06-13,110.93,11,False,été,10.084545454545456,0
2024-06-14,107.85,11,False,été,9.804545454545455,0
2024-06-15,124.56,14,True,été,8.897142857142857,0
2024-06-16,129.6,19,True,été,6.821052631578947,1
2024-06-17,103.56,12,False,été,8.63,0
2024-06-18,100.68,16,False,été,6.2925,0
2024-06-19,99.67,16,False,été,6.229375,0
2024-06-20,99.7,16,False,été,6.23125,0
2024-06-21,103.05,18,False,été,5.725,1
2024-06-22,119.8,20,True,été,5.99,1
2024-06-23,119.14,14,True,été,8.51,0
2024-06-24,106.55,12,False,été,8.879166666666666,0
2024-06-25,102.13,17,False,été,6.00764705882353,0
2024-06-26,108.99,11,False,été,9.908181818181818,0
2024-06-27,100.06,9,False,été,11.117777777777778,0
2024-06-28,114.64,12,False,été,9.553333333333333,0
2024-06-29,118.82,11,True,été,10.80181818181818,0
2024-06-30,111.06,20,True,été,5.553,1
2024-07-01,94.65,16,False,été,5.915625,0
2024-07-02,102.07,14,False,été,7.2907142857142855,0
2024-07-03,98.19,15,False,été,6.546,0
2024-07-04,102.53,11,False,été,9.32090909090909,0
2024-07-05,100.99,8,False,été,12.62375,0
2024-07-06,112.91,12,True,été,9.409166666666666,0
2024-07-07,108.7,12,True,été,9.058333333333334,0
2024-07-08,90.02,18,False,été,5.001111111111111,1
2024-07-09,95.01,16,False,été,5.938125,0
2024-07-10,101.19,18,False,été,5.621666666666666,1
2024-07-11,97.64,16,False,été,6.1025,0
2024-07-12,90.0,15,False,été,6.0,0
2024-07-13,111.75,13,True,été,8.596153846153847,0
2024-07-14,112.48,9,True,été,12.497777777777777,0
2024-07-15,90.79,18,False,été,5.0438888888888895,1
2024-07-16,95.65,17,False,été,5.626470588235295,0
2024-07-17,94.84,12,False,été,7.903333333333333,0
2024-07-18,88.5,12,False,été,7.375,0
2024-07-19,95.67,13,False,été,7.359230769230769,0
2024-07-20,111.36,22,True,été,5.0618181818181816,1
2024-07-21,113.65,24,True,été,4.735416666666667,1
2024-07-22,98.18,11,False,été,8.925454545454546,0
2024-07-23,85.7,20,False,été,4.285,1
2024-07-24,87.58,19,False,été,4.609473684210526,1
2024-07-25,94.52,17,False,été,5.56,0
2024-07-26,94.2,12,False,été,7.8500000000000005,0
2024-07-27,108.9,23,True,été,4.734782608695652,1
2024-07-28,125.28,11,True,été,11.389090909090909,0
2024-07-29,93.56,21,False,été,4.455238095238095,1
2024-07-30,96.08,17,False,été,5.651764705882353,0
2024-07-31,94.87,23,False,été,4.124782608695653,1
2024-08-01,93.06,13,False,été,7.158461538461538,0
2024-08-02,87.93,12,False,été,7.327500000000001,0
2024-08-03,108.01,13,True,été,8.30846153846154,0
2024-08-04,100.06,8,True,été,12.5075,0
2024-08-05,87.45,15,False,été,5.83,0
2024-08-06,85.93,13,False,été,6.61,0
2024-08-07,88.49,20,False,été,4.4245,1
2024-08-08,99.38,12,False,été,8.281666666666666,0
2024-08-09,78.19,20,False,été,3.9095,1
2024-08-10,105.69,20,True,été,5.2844999999999995,1
2024-08-11,93.93,18,True,été,5.218333333333334,1
2024-08-12,84.38,15,False,été,5.625333333333333,0
2024-08-13,91.93,18,False,été,5.107222222222223,1
2024-08-14,86.55,14,False,été,6.182142857142857,0
2024-08-15,80.59,12,False,été,6.715833333333333,0
2024-08-16,82.16,13,False,été,6.319999999999999,0
2024-08-17,103.89,12,True,été,8.6575,0
2024-08-18,96.61,6,True,été,16.101666666666667,0
2024-08-19,86.11,14,False,été,6.150714285714286,0
2024-08-20,85.03,19,False,été,4.475263157894737,1
2024-08-21,81.32,14,False,été,5.808571428571428,0
2024-08-22,95.08,23,False,été,4.133913043478261,1
2024-08-23,87.32,16,False,été,5.4575,0
2024-08-24,88.82,23,True,été,3.861739130434782,1
2024-08-25,99.67,16,True,été,6.229375,0
2024-08-26,80.23,12,False,été,6.685833333333334,0
2024-08-27,87.61,11,False,été,7.964545454545455,0
2024-08-28,79.2,18,False,été,4.4,1
2024-08-29,82.4,14,False,été,5.885714285714286,0
2024-08-30,85.32,17,False,été,5.0188235294117645,0
2024-08-31,101.95,19,True,été,5.36578947368421,1
2024-09-01,91.45,11,True,été,8.313636363636364,0
2024-09-02,80.62,16,False,été,5.03875,0
2024-09-03,79.76,9,False,été,8.862222222222222,0
2024-09-04,78.71,12,False,été,6.559166666666666,0
2024-09-05,90.66,17,False,été,5.332941176470588,0
2024-09-06,83.72,9,False,été,9.302222222222222,0
2024-09-07,90.25,13,True,été,6.9423076923076925,0
2024-09-08,101.01,18,True,été,5.611666666666667,1
2024-09-09,91.91,8,False,été,11.48875,0
2024-09-10,86.34,17,False,été,5.078823529411765,0
2024-09-11,73.47,20,False,été,3.6734999999999998,1
2024-09-12,78.54,15,False,été,5.236000000000001,0
2024-09-13,87.19,19,False,été,4.588947368421053,1
2024-09-14,92.22,17,True,été,5.424705882352941,0
2024-09-15,97.89,12,True,été,8.1575,0
2024-09-16,84.45,19,False,été,4.4447368421052635,1
2024-09-17,75.87,17,False,été,4.462941176470588,0
2024-09-18,80.13,17,False,été,4.713529411764705,0
2024-09-19,64.15,16,False,été,4.009375,0
2024-09-20,75.18,20,False,été,3.7590000000000003,1
2024-09-21,93.98,19,True,été,4.946315789473684,1
2024-09-22,88.95,13,True,été,6.842307692307693,0
2024-09-23,88.31,19,False,été,4.6478947368421055,1
2024-09-24,72.96,16,False,été,4.56,0
2024-09-25,77.87,17,False,été,4.580588235294118,0
2024-09-26,80.7,18,False,été,4.483333333333333,1
2024-09-27,87.23,18,False,été,4.846111111111111,1
2024-09-28,87.83,25,True,été,3.5132,1
2024-09-29,100.82,17,True,été,5.930588235294117,0
2024-09-30,80.05,13,False,été,6.157692307692307,0
2024-10-01,75.1,8,False,hiver,9.3875,0
2024-10-02,82.32,13,False,hiver,6.332307692307692,0
2024-10-03,81.02,18,False,hiver,4.501111111111111,1
2024-10-04,77.05,18,False,hiver,4.280555555555555,1
2024-10-05,95.42,15,True,hiver,6.3613333333333335,0
2024-10-06,93.18,17,True,hiver,5.4811764705882355,0
2024-10-07,80.71,14,False,hiver,5.765,0
2024-10-08,83.5,17,False,hiver,4.911764705882353,0
2024-10-09,88.17,17,False,hiver,5.186470588235294,0
2024-10-10,74.11,24,False,hiver,3.0879166666666666,1
2024-10-11,91.02,14,False,hiver,6.501428571428571,0
2024-10-12,85.67,14,True,hiver,6.119285714285715,0
2024-10-13,94.74,14,True,hiver,6.767142857142857,0
2024-10-14,83.52,21,False,hiver,3.977142857142857,1
2024-10-15,82.07,11,False,hiver,7.46090909090909,0
2024-10-16,77.64,17,False,hiver,4.567058823529412,0
2024-10-17,79.81,20,False,hiver,3.9905,1
2024-10-18,78.49,26,False,hiver,3.0188461538461535,1
2024-10-19,93.12,18,True,hiver,5.173333333333334,1
2024-10-20,100.43,10,True,hiver,10.043000000000001,0
2024-10-21,83.08,22,False,hiver,3.7763636363636364,1
2024-10-22,77.96,19,False,hiver,4.1031578947368414,1
2024-10-23,86.05,9,False,hiver,9.56111111111111,0
2024-10-24,83.23,17,False,hiver,4.895882352941177,0
2024-10-25,85.9,11,False,hiver,7.8090909090909095,0
2024-10-26,100.13,12,True,hiver,8.344166666666666,0
2024-10-27,92.99,13,True,hiver,7.153076923076923,0
2024-10-28,79.49,14,False,hiver,5.6778571428571425,0
2024-10-29,86.19,16,False,hiver,5.386875,0
2024-10-30,85.67,18,False,hiver,4.759444444444444,1
2024-10-31,82.69,15,False,hiver,5.512666666666666,0
2024-11-01,83.56,10,False,hiver,8.356,0
2024-11-02,104.55,16,True,hiver,6.534375,0
2024-11-03,95.39,16,True,hiver,5.961875,0
2024-11-04,86.28,13,False,hiver,6.636923076923077,0
2024-11-05,82.73,9,False,hiver,9.192222222222222,0
2024-11-06,82.85,4,False,hiver,20.7125,0
2024-11-07,89.64,14,False,hiver,6.402857142857143,0
2024-11-08,88.49,16,False,hiver,5.530625,0
2024-11-09,103.65,19,True,hiver,5.455263157894737,1
2024-11-10,106.33,11,True,hiver,9.666363636363636,0
2024-11-11,85.13,17,False,hiver,5.00764705882353,0
2024-11-12,88.67,7,False,hiver,12.667142857142858,0
2024-11-13,83.95,17,False,hiver,4.938235294117647,0
2024-11-14,87.36,13,False,hiver,6.72,0
2024-11-15,85.33,15,False,hiver,5.688666666666666,0
2024-11-16,101.71,14,True,hiver,7.265,0
2024-11-17,104.46,15,True,hiver,6.9639999999999995,0
2024-11-18,82.65,8,False,hiver,10.33125,0
2024-11-19,97.46,12,False,hiver,8.121666666666666,0
2024-11-20,82.23,20,False,hiver,4.1115,1
2024-11-21,81.46,11,False,hiver,7.405454545454545,0
2024-11-22,93.59,17,False,hiver,5.505294117647059,0
2024-11-23,107.04,16,True,hiver,6.69,0
2024-11-24,106.48,11,True,hiver,9.68,0
2024-11-25,91.78,8,False,hiver,11.4725,0
2024-11-26,88.86,12,False,hiver,7.405,0
2024-11-27,84.73,20,False,hiver,4.2365,1
2024-11-28,89.88,18,False,hiver,4.993333333333333,1
2024-11-29,86.42,13,False,hiver,6.647692307692308,0
2024-11-30,109.98,20,True,hiver,5.4990000000000006,1
2024-12-01,104.67,14,True,hiver,7.476428571428571,0
2024-12-02,86.58,15,False,hiver,5.772,0
2024-12-03,89.41,21,False,hiver,4.257619047619047,1
2024-12-04,93.39,12,False,hiver,7.7825,0
2024-12-05,88.82,21,False,hiver,4.229523809523809,1
2024-12-06,87.84,16,False,hiver,5.49,0
2024-12-07,108.49,18,True,hiver,6.027222222222222,1
2024-12-08,108.81,11,True,hiver,9.891818181818183,0
2024-12-09,90.37,27,False,hiver,3.3470370370370373,1
2024-12-10,90.88,20,False,hiver,4.544,1
2024-12-11,94.72,12,False,hiver,7.8933333333333335,0
2024-12-12,86.64,14,False,hiver,6.188571428571429,0
2024-12-13,87.18,13,False,hiver,6.706153846153847,0
2024-12-14,105.95,10,True,hiver,10.595,0
2024-12-15,108.81,26,True,hiver,4.1850000000000005,1
2024-12-16,96.77,17,False,hiver,5.692352941176471,0
2024-12-17,102.93,18,False,hiver,5.718333333333334,1
2024-12-18,100.18,26,False,hiver,3.8530769230769235,1
2024-12-19,95.43,12,False,hiver,7.952500000000001,0
2024-12-20,96.47,11,False,hiver,8.77,0
2024-12-21,106.89,13,True,hiver,8.222307692307693,0
2024-12-22,112.15,14,True,hiver,8.010714285714286,0
2024-12-23,96.15,16,False,hiver,6.009375,0
2024-12-24,99.55,11,False,hiver,9.049999999999999,0
2024-12-25,94.14,17,False,hiver,5.53764705882353,0
2024-12-26,101.22,16,False,hiver,6.32625,0
2024-12-27,106.63,11,False,hiver,9.693636363636363,0
2024-12-28,113.77,12,True,hiver,9.480833333333333,0
2024-12-29,116.66,5,True,hiver,23.332,0
2024-12-30,103.45,14,False,hiver,7.389285714285714,0
